"tt0251160"	"an0207321"	1
"tt0251160"	"an0216599"	0
"tt0251160"	"an0216610"	1
"tt0251160"	"an0216619"	0
"tt0251160"	"an0258606"	0
"tt0251160"	"an0258610"	0
"tt0251160"	"an0289744"	0
"tt0251160"	"an0289755"	0
"tt0251160"	"an0289767"	0
"tt0251160"	"an0341299"	0
"tt0251163"	"an0280160"	1
"tt0251191"	"an0163027"	0
"tt0251191"	"an0217866"	1
"tt0251191"	"an0217887"	0
"tt0251191"	"an0249350"	1
"tt0251191"	"an0278949"	0
"tt0251191"	"an0278962"	0
"tt0251191"	"an0278976"	0
"tt0251415"	"an0129240"	1
"tt0251415"	"an0129242"	1
"tt0251415"	"an0129245"	1
"tt0251415"	"an0129252"	1
"tt0251433"	"an0117686"	0
"tt0251433"	"an0160967"	0
"tt0251433"	"an0160972"	0
"tt0251433"	"an0160983"	0
"tt0251433"	"an0160988"	0
"tt0251433"	"an0161004"	0
"tt0251433"	"an0161008"	0
"tt0251433"	"an0180787"	1
"tt0251433"	"an0652824"	0
"tt0251433"	"an0652832"	0
"tt0251433"	"an0652835"	0
"tt0251433"	"an0652842"	0
"tt0251433"	"an0920154"	0
"tt0251434"	"an0240673"	1
"tt0251434"	"an0261717"	1
"tt0251434"	"an0261724"	1
"tt0251434"	"an0261729"	1
"tt0251434"	"an0426831"	0
"tt0251434"	"an0426836"	1
"tt0251434"	"an0431605"	0
"tt0251447"	"an0216769"	1
"tt0251447"	"an0216807"	0
"tt0251447"	"an0232301"	1
"tt0251447"	"an0237482"	1
"tt0251447"	"an0238944"	1
"tt0251447"	"an0238947"	1
"tt0251447"	"an0263698"	1
"tt0251447"	"an0264277"	1
"tt0251447"	"an0272541"	1
"tt0251447"	"an0272568"	0
"tt0251447"	"an0403509"	1
"tt0251447"	"an0403510"	1
"tt0251447"	"an0553494"	1
"tt0251458"	"an0199884"	1
"tt0251458"	"an0276877"	1
"tt0251458"	"an0276894"	0
"tt0251636"	"an0026153"	1
"tt0251636"	"an0199893"	1
"tt0251636"	"an0199903"	1
"tt0251636"	"an0243120"	1
"tt0251636"	"an0243136"	1
"tt0251636"	"an0243147"	0
"tt0251636"	"an0269165"	0
"tt0251636"	"an0380954"	0
"tt0251661"	"an0059204"	0
"tt0251661"	"an0069765"	1
"tt0251661"	"an0269154"	1
"tt0251661"	"an0269167"	0
"tt0251677"	"an0262407"	0
"tt0251677"	"an0350496"	0
"tt0251696"	"an0202063"	0
"tt0251700"	"an0673778"	1
"tt0251700"	"an0776164"	1
"tt0251734"	"an0039401"	0
"tt0251734"	"an0454756"	0
"tt0251734"	"an0797630"	0
"tt0251736"	"an0233006"	1
"tt0251736"	"an0244982"	0
"tt0251736"	"an0268924"	1
"tt0251736"	"an0268944"	0
"tt0251736"	"an0384248"	0
"tt0251736"	"an0384260"	1
"tt0251736"	"an0384285"	0
"tt0251736"	"an0384289"	0
"tt0251736"	"an0729339"	0
"tt0251736"	"an0729645"	0
"tt0251736"	"an0729653"	1
"tt0251736"	"an0828297"	0
"tt0251744"	"an0071806"	1
"tt0251744"	"an0232148"	1
"tt0251745"	"an0383645"	0
"tt0251756"	"an0189014"	1
"tt0251756"	"an0189047"	1
"tt0251756"	"an0189057"	1
"tt0251756"	"an0266569"	1
"tt0251756"	"an0301045"	0
"tt0251756"	"an0301071"	1
"tt0251756"	"an0301073"	0
"tt0251756"	"an0301084"	0
"tt0251756"	"an0301110"	0
"tt0251756"	"an0301117"	0
"tt0251756"	"an0301125"	0
"tt0251756"	"an0301145"	0
"tt0251756"	"an0301147"	1
"tt0251756"	"an1046486"	1
"tt0251777"	"an0157964"	0
"tt0251777"	"an0230341"	1
"tt0251777"	"an0234904"	1
"tt0251777"	"an0235700"	1
"tt0251777"	"an0237291"	1
"tt0251777"	"an0264550"	1
"tt0251777"	"an0762768"	1
"tt0251797"	"an0025311"	0
"tt0251797"	"an0157919"	0
"tt0251797"	"an0157921"	1
"tt0251797"	"an0157927"	0
"tt0251797"	"an0157946"	0
"tt0251797"	"an0157951"	0
"tt0251797"	"an0157977"	0
"tt0251797"	"an0255674"	1
"tt0251797"	"an0276856"	0
"tt0251797"	"an0291805"	1
"tt0251797"	"an0291811"	1
"tt0251797"	"an0291828"	0
"tt0251797"	"an0292431"	1
"tt0251797"	"an0299644"	1
"tt0251800"	"an0809657"	0
"tt0251806"	"an0202056"	0
"tt0251806"	"an0202086"	0
"tt0251910"	"an0157940"	0
"tt0251910"	"an0157948"	0
"tt0251910"	"an0157997"	0
"tt0252010"	"an0112795"	0
"tt0252010"	"an0170309"	1
"tt0252010"	"an0190381"	1
"tt0252028"	"an0020663"	0
"tt0252028"	"an0020669"	0
"tt0252028"	"an0020703"	0
"tt0252028"	"an0599511"	1
"tt0252028"	"an0830855"	1
"tt0252028"	"an0830878"	0
"tt0252072"	"an0265407"	1
"tt0252076"	"an0020834"	0
"tt0252076"	"an0185219"	0
"tt0252076"	"an0216608"	0
"tt0252076"	"an0227778"	0
"tt0252076"	"an0244959"	0
"tt0252076"	"an0245092"	0
"tt0252076"	"an0245103"	0
"tt0252076"	"an0762792"	1
"tt0252198"	"an0069641"	1
"tt0252198"	"an0069643"	1
"tt0252214"	"an0135141"	0
"tt0252225"	"an0239010"	1
"tt0252225"	"an0239399"	1
"tt0252242"	"an0205166"	1
"tt0252242"	"an0417493"	1
"tt0252242"	"an0587682"	0
"tt0252242"	"an0684633"	0
"tt0252252"	"an0097743"	1
"tt0252299"	"an0249645"	1
"tt0252299"	"an0279091"	0
"tt0252299"	"an0279095"	0
"tt0252299"	"an0279120"	0
"tt0252299"	"an0279131"	0
"tt0252299"	"an0279137"	0
"tt0252299"	"an0286880"	0
"tt0252302"	"an0234098"	1
"tt0252335"	"an0272486"	1
"tt0252335"	"an0272493"	0
"tt0252433"	"an0700239"	1
"tt0252437"	"an0184374"	1
"tt0252437"	"an0184376"	1
"tt0252437"	"an0184381"	1
"tt0252437"	"an0184382"	1
"tt0252437"	"an0184555"	1
"tt0252437"	"an0184559"	1
"tt0252437"	"an0262348"	0
"tt0252437"	"an0320446"	1
"tt0252437"	"an0630979"	1
"tt0252437"	"an0630980"	1
"tt0252437"	"an0630981"	1
"tt0252437"	"an0630982"	1
"tt0252444"	"an0024152"	1
"tt0252444"	"an0026570"	1
"tt0252444"	"an0037066"	0
"tt0252444"	"an0037068"	1
"tt0252444"	"an0037079"	0
"tt0252444"	"an0037088"	1
"tt0252444"	"an0037098"	0
"tt0252444"	"an0037106"	0
"tt0252444"	"an0042066"	1
"tt0252444"	"an0042095"	1
"tt0252444"	"an0063193"	0
"tt0252444"	"an0079969"	0
"tt0252444"	"an0079975"	0
"tt0252444"	"an0117836"	0
"tt0252444"	"an0155314"	1
"tt0252444"	"an0155319"	0
"tt0252444"	"an0155337"	0
"tt0252444"	"an0155344"	0
"tt0252444"	"an0155346"	1
"tt0252444"	"an0155356"	0
"tt0252444"	"an0155358"	1
"tt0252444"	"an0155364"	0
"tt0252444"	"an0155368"	0
"tt0252444"	"an0155371"	0
"tt0252444"	"an0202094"	0
"tt0252444"	"an0205847"	1
"tt0252444"	"an0205851"	0
"tt0252444"	"an0205858"	0
"tt0252444"	"an0205860"	1
"tt0252444"	"an0205863"	1
"tt0252444"	"an0205867"	0
"tt0252444"	"an0205870"	0
"tt0252444"	"an0217499"	1
"tt0252444"	"an0229127"	1
"tt0252444"	"an0232691"	1
"tt0252444"	"an0249360"	1
"tt0252444"	"an0249775"	1
"tt0252444"	"an0284079"	1
"tt0252444"	"an0284082"	1
"tt0252444"	"an0286913"	0
"tt0252444"	"an0289759"	0
"tt0252444"	"an0289768"	0
"tt0252444"	"an0295015"	1
"tt0252444"	"an0365019"	1
"tt0252444"	"an0646081"	1
"tt0252444"	"an0703416"	1
"tt0252444"	"an0724778"	0
"tt0252444"	"an0791416"	0
"tt0252480"	"an0042098"	1
"tt0252480"	"an0061101"	0
"tt0252480"	"an0289754"	0
"tt0252480"	"an0289766"	0
"tt0252501"	"an0021526"	0
"tt0252501"	"an0021545"	0
"tt0252501"	"an0185812"	0
"tt0252501"	"an0283260"	1
"tt0252501"	"an0283273"	0
"tt0252501"	"an0283278"	0
"tt0252501"	"an0283429"	0
"tt0252501"	"an0286871"	1
"tt0252501"	"an0286884"	0
"tt0252501"	"an0501203"	0
"tt0252526"	"an0138012"	1
"tt0252526"	"an0199684"	1
"tt0252650"	"an0785891"	1
"tt0252665"	"an0061080"	1
"tt0252665"	"an0061108"	0
"tt0252672"	"an1079080"	1
"tt0252684"	"an0595489"	0
"tt0252850"	"an0234251"	1
"tt0252866"	"an0244789"	1
"tt0252866"	"an0244806"	1
"tt0252866"	"an0244824"	0
"tt0252866"	"an0244852"	1
"tt0252866"	"an0252738"	1
"tt0252866"	"an0273404"	1
"tt0252866"	"an0304303"	1
"tt0252866"	"an0304934"	0
"tt0252866"	"an0304958"	1
"tt0252866"	"an0304982"	0
"tt0252866"	"an0446273"	1
"tt0252866"	"an0699679"	0
"tt0252866"	"an0731812"	0
"tt0252866"	"an0731831"	0
"tt0252912"	"an0025367"	1
"tt0252912"	"an0025377"	0
"tt0252912"	"an0097369"	1
"tt0252912"	"an0256218"	1
"tt0252912"	"an0256220"	1
"tt0252912"	"an0256226"	1
"tt0252912"	"an0291670"	1
"tt0252912"	"an0441930"	1
"tt0252963"	"an0268860"	0
"tt0252963"	"an0293548"	0
"tt0252985"	"an0039364"	0
"tt0252985"	"an0039386"	0
"tt0252985"	"an0039405"	0
"tt0252985"	"an0797632"	0
"tt0253016"	"an0989104"	0
"tt0253063"	"an0415020"	1
"tt0253104"	"an0231167"	1
"tt0253104"	"an0236612"	1
"tt0253104"	"an0239562"	1
"tt0253104"	"an0239563"	1
"tt0253110"	"an0299648"	0
"tt0253114"	"an0232085"	1
"tt0253114"	"an0237623"	1
"tt0253126"	"an0279030"	0
"tt0253146"	"an0135904"	1
"tt0253146"	"an0352127"	0
"tt0253177"	"an0253414"	1
"tt0253177"	"an0440987"	0
"tt0253189"	"an0032025"	0
"tt0253189"	"an0032030"	1
"tt0253189"	"an0032048"	0
"tt0253189"	"an0032065"	0
"tt0253189"	"an0032072"	0
"tt0253189"	"an0032076"	0
"tt0253189"	"an0381170"	0
"tt0253194"	"an0266530"	0
"tt0253194"	"an0266531"	0
"tt0253197"	"an0162156"	0
"tt0253200"	"an0026552"	1
"tt0253200"	"an0042040"	1
"tt0253200"	"an0061104"	0
"tt0253200"	"an0070011"	0
"tt0253200"	"an0080187"	0
"tt0253200"	"an0185799"	0
"tt0253200"	"an0346580"	0
"tt0253219"	"an0271523"	1
"tt0253225"	"an0254360"	1
"tt0253225"	"an0276888"	0
"tt0253322"	"an0155092"	0
"tt0253335"	"an0192946"	1
"tt0253335"	"an0229921"	1
"tt0253335"	"an0235753"	0
"tt0253335"	"an0237605"	1
"tt0253335"	"an0262359"	0
"tt0253335"	"an0291838"	1
"tt0253335"	"an0291852"	0
"tt0253335"	"an0547172"	1
"tt0253378"	"an0204984"	1
"tt0253378"	"an0204992"	1
"tt0253378"	"an0286420"	1
"tt0253378"	"an0303658"	0
"tt0253378"	"an0350548"	0
"tt0253378"	"an0784760"	1
"tt0253378"	"an0804168"	1
"tt0253378"	"an0827793"	0
"tt0253454"	"an0137817"	1
"tt0253474"	"an0022382"	0
"tt0253474"	"an0022397"	0
"tt0253474"	"an0022415"	0
"tt0253474"	"an0024144"	1
"tt0253474"	"an0024253"	1
"tt0253474"	"an0025434"	1
"tt0253474"	"an0029176"	0
"tt0253474"	"an0030725"	1
"tt0253474"	"an0030726"	1
"tt0253474"	"an0030730"	1
"tt0253474"	"an0033837"	0
"tt0253474"	"an0033862"	0
"tt0253474"	"an0035403"	0
"tt0253474"	"an0039592"	1
"tt0253474"	"an0041266"	1
"tt0253474"	"an0041267"	1
"tt0253474"	"an0041271"	1
"tt0253474"	"an0041272"	1
"tt0253474"	"an0043054"	1
"tt0253474"	"an0054907"	0
"tt0253474"	"an0054908"	1
"tt0253474"	"an0054928"	1
"tt0253474"	"an0054938"	1
"tt0253474"	"an0054957"	0
"tt0253474"	"an0054967"	0
"tt0253474"	"an0054972"	0
"tt0253474"	"an0063136"	0
"tt0253474"	"an0063145"	0
"tt0253474"	"an0070951"	0
"tt0253474"	"an0070971"	0
"tt0253474"	"an0070981"	1
"tt0253474"	"an0071049"	0
"tt0253474"	"an0097285"	1
"tt0253474"	"an0109817"	0
"tt0253474"	"an0110404"	0
"tt0253474"	"an0113269"	0
"tt0253474"	"an0117828"	0
"tt0253474"	"an0117835"	0
"tt0253474"	"an0127758"	1
"tt0253474"	"an0127772"	1
"tt0253474"	"an0127786"	0
"tt0253474"	"an0127795"	0
"tt0253474"	"an0127811"	0
"tt0253474"	"an0127821"	0
"tt0253474"	"an0127841"	0
"tt0253474"	"an0139311"	0
"tt0253474"	"an0142975"	1
"tt0253474"	"an0143675"	1
"tt0253474"	"an0143681"	0
"tt0253474"	"an0143686"	0
"tt0253474"	"an0143690"	0
"tt0253474"	"an0143695"	0
"tt0253474"	"an0143697"	1
"tt0253474"	"an0143703"	0
"tt0253474"	"an0143704"	1
"tt0253474"	"an0143706"	1
"tt0253474"	"an0143710"	1
"tt0253474"	"an0143713"	1
"tt0253474"	"an0143716"	1
"tt0253474"	"an0143720"	1
"tt0253474"	"an0145050"	1
"tt0253474"	"an0147629"	1
"tt0253474"	"an0158226"	1
"tt0253474"	"an0160336"	1
"tt0253474"	"an0160341"	1
"tt0253474"	"an0160361"	1
"tt0253474"	"an0160380"	0
"tt0253474"	"an0160381"	1
"tt0253474"	"an0160385"	1
"tt0253474"	"an0160390"	0
"tt0253474"	"an0160391"	1
"tt0253474"	"an0160397"	0
"tt0253474"	"an0160398"	1
"tt0253474"	"an0186842"	0
"tt0253474"	"an0202116"	0
"tt0253474"	"an0202150"	0
"tt0253474"	"an0202182"	0
"tt0253474"	"an0203599"	1
"tt0253474"	"an0203602"	1
"tt0253474"	"an0204510"	1
"tt0253474"	"an0204512"	1
"tt0253474"	"an0204777"	1
"tt0253474"	"an0224216"	1
"tt0253474"	"an0228829"	0
"tt0253474"	"an0234010"	1
"tt0253474"	"an0248287"	0
"tt0253474"	"an0260169"	1
"tt0253474"	"an0267797"	0
"tt0253474"	"an0293034"	1
"tt0253474"	"an0299676"	1
"tt0253474"	"an0335667"	1
"tt0253474"	"an0349593"	0
"tt0253474"	"an0365020"	1
"tt0253474"	"an0371781"	0
"tt0253474"	"an0374350"	0
"tt0253474"	"an0392933"	0
"tt0253474"	"an0392942"	0
"tt0253474"	"an0478959"	0
"tt0253474"	"an0501280"	0
"tt0253474"	"an0501282"	0
"tt0253474"	"an0501301"	0
"tt0253474"	"an0543150"	0
"tt0253474"	"an0585963"	0
"tt0253474"	"an0623303"	0
"tt0253474"	"an0623306"	1
"tt0253474"	"an0627099"	0
"tt0253474"	"an0627119"	0
"tt0253474"	"an0627156"	0
"tt0253474"	"an0694025"	0
"tt0253474"	"an0697946"	1
"tt0253474"	"an0701024"	0
"tt0253474"	"an0713942"	0
"tt0253474"	"an0719998"	0
"tt0253474"	"an0723328"	0
"tt0253474"	"an0723333"	0
"tt0253474"	"an0723352"	0
"tt0253474"	"an0724777"	1
"tt0253474"	"an0725157"	0
"tt0253474"	"an0728345"	0
"tt0253474"	"an0818982"	0
"tt0253474"	"an0818986"	0
"tt0253474"	"an0818992"	0
"tt0253474"	"an0831588"	0
"tt0253474"	"an0861430"	0
"tt0253474"	"an0867955"	1
"tt0253474"	"an1034580"	1
"tt0253525"	"an0039355"	0
"tt0253525"	"an0272507"	0
"tt0253525"	"an0461920"	0
"tt0253556"	"an0197678"	0
"tt0253556"	"an0293581"	1
"tt0253556"	"an0293614"	0
"tt0253556"	"an0828279"	0
"tt0253586"	"an0236137"	1
"tt0253586"	"an0261740"	1
"tt0253586"	"an0773779"	0
"tt0253612"	"an0045177"	0
"tt0253658"	"an0117649"	1
"tt0253658"	"an0189542"	0
"tt0253704"	"an0188178"	1
"tt0253754"	"an0185227"	1
"tt0253754"	"an0197674"	0
"tt0253754"	"an0197715"	0
"tt0253754"	"an0197751"	0
"tt0253754"	"an0197757"	0
"tt0253840"	"an0181962"	0
"tt0253840"	"an0335555"	0
"tt0253840"	"an0347707"	0
"tt0253840"	"an0799708"	0
"tt0253867"	"an0244795"	0
"tt0253867"	"an0244837"	0
"tt0253867"	"an0244838"	0
"tt0253867"	"an0343239"	0
"tt0253867"	"an0729673"	1
"tt0253955"	"an0160968"	0
"tt0253955"	"an0467294"	0
"tt0254071"	"an0854811"	0
"tt0254099"	"an0042053"	1
"tt0254099"	"an0080393"	0
"tt0254099"	"an0214850"	0
"tt0254099"	"an0214855"	0
"tt0254099"	"an0214875"	0
"tt0254099"	"an0523542"	1
"tt0254099"	"an0635907"	0
"tt0254099"	"an0854082"	0
"tt0254112"	"an0069700"	1
"tt0254144"	"an0069699"	1
"tt0254151"	"an0193488"	0
"tt0254199"	"an0248321"	0
"tt0254235"	"an0039349"	0
"tt0254235"	"an0039365"	0
"tt0254235"	"an0039369"	0
"tt0254235"	"an0039391"	0
"tt0254235"	"an0039396"	0
"tt0254235"	"an0070022"	0
"tt0254235"	"an0073483"	1
"tt0254235"	"an0142810"	0
"tt0254235"	"an0142813"	0
"tt0254235"	"an0142814"	1
"tt0254235"	"an0142818"	0
"tt0254235"	"an0276870"	1
"tt0254235"	"an0276883"	0
"tt0254235"	"an0293031"	1
"tt0254235"	"an0333917"	0
"tt0254235"	"an0797608"	0
"tt0254235"	"an0797618"	0
"tt0254235"	"an0797620"	0
"tt0254235"	"an0797626"	0
"tt0254251"	"an0042635"	1
"tt0254251"	"an0258972"	1
"tt0254324"	"an0069781"	0
"tt0254325"	"an0180814"	0
"tt0254334"	"an0762790"	1
"tt0254335"	"an0264581"	1
"tt0254422"	"an0105010"	1
"tt0254422"	"an0187892"	1
"tt0254422"	"an0187893"	1
"tt0254440"	"an0259777"	1
"tt0254440"	"an0277203"	1
"tt0254440"	"an0569842"	1
"tt0254455"	"an0021727"	0
"tt0254455"	"an0097284"	1
"tt0254455"	"an0105616"	0
"tt0254455"	"an0105617"	1
"tt0254455"	"an0105619"	0
"tt0254455"	"an0105621"	0
"tt0254455"	"an0105633"	0
"tt0254455"	"an0158026"	0
"tt0254455"	"an0158034"	0
"tt0254455"	"an0158038"	0
"tt0254455"	"an0158039"	0
"tt0254455"	"an0158044"	1
"tt0254455"	"an0158053"	0
"tt0254455"	"an0158060"	1
"tt0254455"	"an0158075"	0
"tt0254455"	"an0158078"	0
"tt0254455"	"an0158094"	0
"tt0254455"	"an0248258"	0
"tt0254455"	"an0291525"	1
"tt0254455"	"an0292444"	1
"tt0254455"	"an0293021"	1
"tt0254455"	"an0294579"	1
"tt0254455"	"an0299664"	0
"tt0254455"	"an0299667"	0
"tt0254455"	"an0303870"	1
"tt0254455"	"an0772674"	0
"tt0254455"	"an0849330"	1
"tt0254463"	"an0262328"	0
"tt0254463"	"an0350547"	0
"tt0254463"	"an0628842"	1
"tt0254463"	"an1075591"	0
"tt0254481"	"an0104356"	1
"tt0254481"	"an0156675"	1
"tt0254481"	"an0266741"	1
"tt0254481"	"an0266746"	1
"tt0254481"	"an0266752"	1
"tt0254481"	"an0266761"	0
"tt0254481"	"an0266771"	0
"tt0254481"	"an0266776"	0
"tt0254481"	"an0266786"	0
"tt0254481"	"an0266791"	0
"tt0254481"	"an0266795"	0
"tt0254481"	"an0266811"	1
"tt0254481"	"an0266820"	1
"tt0254481"	"an0267419"	1
"tt0254481"	"an0267424"	1
"tt0254481"	"an0267434"	1
"tt0254481"	"an0267442"	0
"tt0254481"	"an0267452"	0
"tt0254481"	"an0267462"	0
"tt0254481"	"an0267468"	0
"tt0254481"	"an0267503"	0
"tt0254481"	"an0267528"	0
"tt0254481"	"an0267530"	1
"tt0254481"	"an0267535"	1
"tt0254481"	"an0267554"	0
"tt0254481"	"an0301342"	1
"tt0254481"	"an0301347"	1
"tt0254481"	"an0301379"	0
"tt0254481"	"an0301391"	1
"tt0254481"	"an0301400"	0
"tt0254481"	"an0301403"	0
"tt0254481"	"an0301414"	0
"tt0254481"	"an0301429"	0
"tt0254481"	"an0301435"	0
"tt0254481"	"an0301451"	1
"tt0254481"	"an0301454"	0
"tt0254481"	"an0301466"	1
"tt0254481"	"an0384359"	1
"tt0254481"	"an0384373"	1
"tt0254481"	"an0399124"	0
"tt0254481"	"an0399128"	1
"tt0254481"	"an0399133"	1
"tt0254481"	"an0399139"	0
"tt0254481"	"an0399149"	0
"tt0254481"	"an0399161"	0
"tt0254481"	"an0400328"	0
"tt0254481"	"an0400339"	0
"tt0254481"	"an0400343"	1
"tt0254481"	"an0400350"	1
"tt0254481"	"an0400352"	1
"tt0254481"	"an0400700"	1
"tt0254481"	"an0400703"	0
"tt0254481"	"an0405311"	0
"tt0254481"	"an0406522"	0
"tt0254481"	"an0406527"	0
"tt0254481"	"an0803481"	0
"tt0254481"	"an0803508"	0
"tt0254481"	"an1046511"	1
"tt0254481"	"an1046513"	1
"tt0254481"	"an1046514"	1
"tt0254490"	"an0146651"	0
"tt0254494"	"an0194485"	1
"tt0254508"	"an0684628"	0
"tt0254521"	"an0297986"	1
"tt0254521"	"an0298003"	0
"tt0254610"	"an0135125"	1
"tt0254610"	"an0135130"	0
"tt0254610"	"an0135136"	0
"tt0254610"	"an0135137"	1
"tt0254610"	"an0135167"	0
"tt0254610"	"an0236713"	1
"tt0254610"	"an0236716"	1
"tt0254610"	"an0263258"	0
"tt0254610"	"an0269715"	1
"tt0254610"	"an0269718"	1
"tt0254611"	"an0838272"	1
"tt0254611"	"an0839594"	1
"tt0254622"	"an0259137"	0
"tt0254679"	"an0350583"	0
"tt0254683"	"an0413836"	1
"tt0254683"	"an1030809"	1
"tt0254686"	"an0023442"	0
"tt0254686"	"an0024146"	1
"tt0254686"	"an0027692"	1
"tt0254686"	"an0035406"	0
"tt0254686"	"an0045126"	1
"tt0254686"	"an0045133"	1
"tt0254686"	"an0045134"	1
"tt0254686"	"an0045163"	0
"tt0254686"	"an0070000"	0
"tt0254686"	"an0070002"	1
"tt0254686"	"an0070024"	0
"tt0254686"	"an0079961"	1
"tt0254686"	"an0079970"	0
"tt0254686"	"an0079976"	0
"tt0254686"	"an0079980"	0
"tt0254686"	"an0087492"	1
"tt0254686"	"an0127708"	0
"tt0254686"	"an0138147"	0
"tt0254686"	"an0145364"	1
"tt0254686"	"an0149950"	0
"tt0254686"	"an0149957"	1
"tt0254686"	"an0214981"	0
"tt0254686"	"an0286888"	0
"tt0254686"	"an0303872"	1
"tt0254686"	"an0338288"	1
"tt0254686"	"an0341309"	0
"tt0254686"	"an0341310"	0
"tt0254686"	"an0362045"	0
"tt0254686"	"an0371787"	0
"tt0254686"	"an0372450"	0
"tt0254686"	"an0411370"	1
"tt0254686"	"an0421780"	0
"tt0254686"	"an0556871"	1
"tt0254686"	"an0556879"	1
"tt0254686"	"an0615748"	1
"tt0254686"	"an0713944"	0
"tt0254686"	"an0847575"	0
"tt0254686"	"an0851666"	1
"tt0254686"	"an0867989"	0
"tt0254686"	"an1034690"	1
"tt0254705"	"an0084868"	1
"tt0254705"	"an0084870"	1
"tt0254705"	"an0084872"	1
"tt0254705"	"an0084873"	1
"tt0254705"	"an0084874"	1
"tt0254705"	"an0084878"	1
"tt0254718"	"an0199352"	0
"tt0254749"	"an0074411"	1
"tt0254749"	"an0191727"	1
"tt0254749"	"an0255895"	1
"tt0254749"	"an0255897"	1
"tt0254749"	"an0291049"	1
"tt0254749"	"an0573828"	1
"tt0254753"	"an0028222"	1
"tt0254753"	"an0138967"	0
"tt0254753"	"an0280785"	1
"tt0254753"	"an0280791"	1
"tt0254753"	"an0280793"	1
"tt0254753"	"an0281539"	1
"tt0254753"	"an0281555"	0
"tt0254753"	"an0283177"	1
"tt0254753"	"an0556910"	1
"tt0254753"	"an0574396"	1
"tt0254791"	"an0773781"	0
"tt0254826"	"an0443476"	1
"tt0254826"	"an0540016"	1
"tt0254871"	"an0273649"	0
"tt0254872"	"an0273881"	0
"tt0255006"	"an0856998"	0
"tt0255006"	"an1002970"	0
"tt0255067"	"an0025307"	0
"tt0255067"	"an0025315"	1
"tt0255067"	"an0025318"	1
"tt0255067"	"an0025333"	1
"tt0255067"	"an0033534"	1
"tt0255067"	"an0033535"	1
"tt0255067"	"an0061333"	1
"tt0255067"	"an0061352"	0
"tt0255067"	"an0074247"	1
"tt0255067"	"an0105592"	1
"tt0255067"	"an0105595"	1
"tt0255067"	"an0105598"	1
"tt0255067"	"an0157918"	0
"tt0255067"	"an0157922"	0
"tt0255067"	"an0157925"	1
"tt0255067"	"an0157936"	0
"tt0255067"	"an0157937"	1
"tt0255067"	"an0157950"	0
"tt0255067"	"an0157959"	0
"tt0255067"	"an0157967"	0
"tt0255067"	"an0157972"	0
"tt0255067"	"an0157976"	0
"tt0255067"	"an0157980"	0
"tt0255067"	"an0157984"	0
"tt0255067"	"an0157987"	0
"tt0255067"	"an0157992"	0
"tt0255067"	"an0157994"	1
"tt0255067"	"an0186089"	0
"tt0255067"	"an0254878"	1
"tt0255067"	"an0254882"	1
"tt0255067"	"an0291524"	1
"tt0255067"	"an0292639"	1
"tt0255067"	"an0292641"	1
"tt0255067"	"an0299645"	1
"tt0255067"	"an0299650"	1
"tt0255067"	"an0396252"	0
"tt0255067"	"an0720618"	0
"tt0255094"	"an0023409"	0
"tt0255094"	"an0037118"	0
"tt0255094"	"an0042010"	1
"tt0255094"	"an0061089"	1
"tt0255094"	"an0080382"	0
"tt0255094"	"an0180759"	1
"tt0255094"	"an0180772"	1
"tt0255094"	"an0180776"	1
"tt0255094"	"an0180777"	1
"tt0255094"	"an0180792"	1
"tt0255094"	"an0207840"	1
"tt0255094"	"an0207845"	1
"tt0255094"	"an0207848"	1
"tt0255094"	"an0207852"	1
"tt0255094"	"an0303654"	0
"tt0255094"	"an0394764"	1
"tt0255094"	"an0479441"	0
"tt0255094"	"an0705186"	0
"tt0255111"	"an0188979"	0
"tt0255111"	"an0188984"	0
"tt0255111"	"an0188990"	0
"tt0255111"	"an0188999"	0
"tt0255111"	"an0189015"	0
"tt0255111"	"an0189021"	0
"tt0255111"	"an0189026"	0
"tt0255111"	"an0189031"	0
"tt0255111"	"an0189036"	0
"tt0255111"	"an0189042"	0
"tt0255111"	"an0189043"	0
"tt0255111"	"an0266504"	0
"tt0255111"	"an0266526"	0
"tt0255111"	"an0266533"	1
"tt0255111"	"an0266540"	0
"tt0255111"	"an0266547"	0
"tt0255111"	"an0266551"	0
"tt0255111"	"an0266557"	0
"tt0255111"	"an0266558"	1
"tt0255111"	"an0266560"	0
"tt0255111"	"an0266580"	0
"tt0255111"	"an0301063"	0
"tt0255111"	"an0301077"	0
"tt0255111"	"an0301088"	0
"tt0255111"	"an0301090"	0
"tt0255111"	"an0301092"	0
"tt0255111"	"an0301100"	0
"tt0255111"	"an0301147"	1
"tt0255111"	"an0408356"	0
"tt0255111"	"an1038018"	0
"tt0255140"	"an0036511"	1
"tt0255140"	"an0036512"	1
"tt0255140"	"an0188815"	1
"tt0255140"	"an0199310"	0
"tt0255140"	"an0258142"	0
"tt0255140"	"an0262872"	1
"tt0255140"	"an0262881"	1
"tt0255140"	"an0262882"	1
"tt0255140"	"an0262885"	1
"tt0255140"	"an0269131"	1
"tt0255140"	"an0286622"	1
"tt0255140"	"an0297389"	1
"tt0255177"	"an0180795"	1
"tt0255177"	"an0180800"	0
"tt0255186"	"an0218315"	1
"tt0255195"	"an0037020"	0
"tt0255195"	"an0037046"	0
"tt0255195"	"an0180765"	1
"tt0255195"	"an0180809"	0
"tt0255195"	"an0224275"	1
"tt0255195"	"an0230981"	1
